datetime,open,high,low,close,volume,dividends,stock splits,Score_Sentimento,ma7,ma21,rsi,std,upper_band,lower_band,target_swing
2025-01-31 15:00:00-03:00,127106.3671875,127122.171875,126530.1875,126541.0703125,0,0.0,0.0,0.5,127022.47433035714,125593.21986607143,78.79571075061864,1406.968242120872,128407.15635031318,122779.2833818297,-0.0068933276788779585
2025-01-31 16:00:00-03:00,126561.078125,126634.5078125,126279.2578125,126394.59375,0,0.0,0.0,0.5,126953.30245535714,125695.45238095238,78.65405991409477,1351.9905937794563,128399.43356851129,122991.47119339347,-0.007332938241276676
2025-02-03 10:00:00-03:00,126134.9375,126134.9375,125566.3984375,125795.0,0,0.0,0.0,0.5,126749.44084821429,125785.82105654762,60.82742399638625,1284.8420242335376,128355.50510501469,123216.13700808055,-0.0002331422155094076
2025-02-03 11:00:00-03:00,125763.2265625,126110.0703125,125685.3515625,125860.453125,0,0.0,0.0,0.5,126569.96540178571,125874.61197916667,55.26570907635523,1225.0766366959022,128324.76525255847,123424.45870577487,-0.00025369118501650245
2025-02-03 12:00:00-03:00,125837.1328125,126473.2265625,125689.5390625,126377.7578125,0,0.0,0.0,0.5,126468.55357142857,125977.02864583333,54.85424366249964,1129.5338271674345,128236.0963001682,123717.96099149846,-0.0012201143236674206
2025-02-03 13:00:00-03:00,126386.7109375,126458.8671875,125953.9609375,125991.96875,0,0.0,0.0,0.5,126296.15178571429,126075.69419642857,44.96037359528349,1010.0223069274504,128095.73881028347,124055.64958257366,0.0012891446701834841
2025-02-03 14:00:00-03:00,125983.2421875,126101.4296875,125782.4296875,125858.1875,0,0.0,0.0,0.5,126117.00446428571,126167.84486607143,38.087627840711974,864.23973920084,127896.32434447312,124439.36538766975,0.004133930996741864
2025-02-03 15:00:00-03:00,125904.9765625,126033.921875,125680.5390625,125680.5390625,0,0.0,0.0,0.5,125994.07142857143,126251.54575892857,31.369968217209973,654.6665954422933,127560.87894981315,124942.21256804398,0.0007090770628830345
2025-02-03 16:00:00-03:00,125682.546875,126009.828125,125682.546875,125969.3515625,0,0.0,0.0,0.5,125933.32254464286,126355.58482142857,37.231683159628915,569.1287688374641,127493.8423591035,125217.32728375364,-0.005243524947195377
2025-02-04 10:00:00-03:00,125964.359375,125964.359375,124721.2890625,124859.1484375,0,0.0,0.0,0.5,125799.62946428571,126352.39620535714,22.704292060076924,637.2379611039712,127626.87212756509,125077.9202831492,0.00031235196209533633
2025-02-04 11:00:00-03:00,124842.140625,125413.1875,124694.1875,125334.4296875,0,0.0,0.0,0.5,125724.48325892857,126344.96800595238,31.03209746801977,676.2825362292682,127697.53307841092,124992.40293349384,-0.003536787545969977
2025-02-04 12:00:00-03:00,125359.4765625,125812.421875,125309.5234375,125523.3125,0,0.0,0.0,0.5,125602.41964285714,126320.37574404762,33.89972243396147,701.7245197909231,127723.82478362946,124916.92670446578,-0.009270563784715247
2025-02-04 13:00:00-03:00,125512.9296875,125740.078125,125268.8125,125612.28125,0,0.0,0.0,0.5,125548.17857142857,126285.22470238095,33.59666298328261,713.8332096454044,127712.89112167175,124857.55828309014,-0.007891905971574742
2025-02-04 14:00:00-03:00,125594.96875,125652.171875,125268.2734375,125521.703125,0,0.0,0.0,0.5,125500.109375,126230.87872023809,33.56878823586382,715.3200217301112,127661.51876369832,124800.23867677787,0.00502708134761054
2025-02-04 15:00:00-03:00,125532.2109375,125637.8203125,125326.640625,125615.3671875,0,0.0,0.0,0.5,125490.79910714286,126169.11495535714,39.390070058310286,707.6688754293396,127584.45270621583,124753.77720449846,-6.797784929657436e-05
2025-02-04 16:00:00-03:00,125609.6796875,125613.953125,125324.640625,125324.640625,0,0.0,0.0,0.5,125398.69754464286,126095.10751488095,38.129273163493146,680.7486102808432,127456.60473544263,124733.61029431927,0.0043505136721790905
2025-02-05 10:00:00-03:00,125146.1484375,125545.25,125083.7890625,125188.96875,0,0.0,0.0,0.5,125445.81473214286,125998.29501488095,42.50474419970858,656.1110368040598,127310.51708848907,124686.07294127283,0.0045585461179062925
2025-02-05 11:00:00-03:00,125206.578125,125221.46875,124637.21875,125196.796875,0,0.0,0.0,0.5,125426.15290178571,125906.8671875,41.67336472599383,617.4917342124636,127141.85065592492,124671.88371907508,0.004701847528796765
2025-02-05 12:00:00-03:00,125208.703125,125846.40625,125208.703125,125620.7734375,0,0.0,0.0,0.5,125440.07589285714,125837.01636904762,40.274655125343266,530.4714923520065,126897.95935375163,124776.0733843436,0.00011617306278766115
2025-02-05 13:00:00-03:00,125625.2890625,125625.2890625,125387.890625,125505.15625,0,0.0,0.0,0.5,125424.77232142857,125756.36755952382,43.27911642254676,428.13017478381335,126612.62790909145,124900.10720995619,0.0013813550987074041
2025-02-05 14:00:00-03:00,125518.9765625,125576.1875,125289.28125,125472.078125,0,0.0,0.0,0.5,125417.68303571429,125678.265625,44.516952161178665,380.1384033862183,126438.54243177244,124917.98881822756,0.008260988843010741
2025-02-05 15:00:00-03:00,125478.578125,125581.1796875,125379.09375,125491.59375,0,0.0,0.0,0.5,125400.00111607143,125628.29055059524,47.190658838999255,336.28290109591416,126300.85635278707,124955.7247484034,0.007001091457570219
2025-02-05 16:00:00-03:00,125500.9296875,125692.3515625,125489.921875,125657.6484375,0,0.0,0.0,0.5,125447.57366071429,125593.19791666667,45.18983618099661,333.264465872954,126259.72684841258,124926.66898492076,0.005706228462142748
2025-02-06 10:00:00-03:00,125531.0625,125621.1328125,125249.0390625,125582.6796875,0,0.0,0.0,0.5,125503.81808035714,125583.08742559524,66.40799954644669,326.82368793026046,126236.73480145576,124929.44004973471,0.00728634764584557
2025-02-06 11:00:00-03:00,125610.5078125,126243.140625,125406.140625,125668.78125,0,0.0,0.0,0.5,125571.24441964286,125573.96019345238,59.20757655948125,267.59220528450726,126109.14460402139,125038.77578288337,0.006685108000918039
2025-02-06 12:00:00-03:00,125712.5703125,125844.84375,125422.1796875,125467.75,0,0.0,0.0,0.5,125549.38392857143,125530.62648809524,48.48005607892082,245.07558306668852,126020.77765422862,125040.47532196186,0.007819115868420434
2025-02-06 13:00:00-03:00,125481.78125,125819.28125,125475.21875,125765.671875,0,0.0,0.0,0.5,125586.60044642857,125519.85044642857,53.7656021050855,238.9046066469832,125997.65965972253,125042.0412331346,0.004803141457395466
2025-02-06 14:00:00-03:00,125791.8515625,125926.5,125684.140625,125828.5234375,0,0.0,0.0,0.5,125637.52120535714,125518.43787202382,57.636115464334466,246.8541957818401,126012.14626358749,125024.72948046014,-0.009618745153607167
2025-02-06 15:00:00-03:00,125802.90625,126256.65625,125761.703125,126223.5625,0,0.0,0.0,0.5,125742.08816964286,125544.29613095238,63.16221946444211,276.49784426393194,126097.29181948025,124991.30044242452,-0.011563003044696929
2025-02-06 16:00:00-03:00,126215.4296875,126398.7734375,126138.21875,126154.390625,0,0.0,0.0,0.5,125813.05133928571,125553.10751488095,69.86161499046266,264.22980290052686,126081.567120682,125024.6479090799,-0.014180169363407713
2025-02-07 10:00:00-03:00,126218.7109375,126524.4765625,126161.7734375,126378.4765625,0,0.0,0.0,0.5,125926.73660714286,125625.45647321429,77.31684649804261,310.60130004337447,126246.65907330104,125004.25387312754,-0.01593359974951236
2025-02-07 11:00:00-03:00,126388.46875,126403.7265625,125463.796875,125769.65625,0,0.0,0.0,0.5,125941.14732142857,125646.18154761905,60.309774080885454,310.61457276049924,126267.41069314005,125024.95240209806,-0.008964987828691817
2025-02-07 12:00:00-03:00,125760.6484375,125760.6484375,125179.3828125,125308.828125,0,0.0,0.0,0.5,125918.44419642857,125635.96800595238,44.45939982960111,319.9448352680796,126275.85767648854,124996.07833541623,-0.0058626406135341425
2025-02-07 13:00:00-03:00,125301.4296875,125301.4296875,124889.8828125,124898.1484375,0,0.0,0.0,0.5,125794.51227678571,125601.96168154762,40.241497717904345,359.6991786718793,126321.36003889138,124882.56332420386,-0.0030505481247439237
2025-02-07 14:00:00-03:00,124887.0078125,124944.171875,124758.8828125,124891.1484375,0,0.0,0.0,0.5,125660.6015625,125571.93526785714,40.581769729025915,393.56334868857414,126359.06196523429,124784.80857048,-0.005448869944058132
2025-02-07 15:00:00-03:00,124898.1484375,125161.8984375,124319.6328125,124359.640625,0,0.0,0.0,0.5,125394.32700892857,125512.13876488095,34.26121452282878,475.7653838902817,126463.66953266152,124560.60799710038,-0.001870143008866565
2025-02-07 16:00:00-03:00,124409.4765625,124630.21875,124373.703125,124620.9609375,0,0.0,0.0,0.5,125175.265625,125478.63020833333,35.95779804863595,512.2180234929502,126503.06625531922,124454.19416134743,-0.0028308339732424637
2025-02-10 10:00:00-03:00,124619.3984375,126386.3125,124619.3984375,126152.7109375,0,0.0,0.0,0.5,125143.01339285714,125524.52269345238,55.53631642684359,527.4843893426103,126579.4914721376,124469.55391476717,-0.013740786758508872
2025-02-10 11:00:00-03:00,126159.703125,126159.703125,125346.65625,125606.828125,0,0.0,0.0,0.5,125119.75223214286,125544.04799107143,49.44762541619649,527.3824697026433,126598.81293047672,124489.28305166615,-0.0088946945932602
2025-02-10 12:00:00-03:00,125568.828125,125869.8671875,125482.859375,125869.8671875,0,0.0,0.0,0.5,125199.90066964286,125555.90959821429,53.54607046257166,532.3881773586689,126620.68595293163,124491.13324349695,-0.010856636842751066
2025-02-10 13:00:00-03:00,125891.2421875,126071.3515625,125685.4921875,125759.6484375,0,0.0,0.0,0.5,125322.97209821429,125568.02827380953,49.9450636364025,533.8141656396928,126635.65660508891,124500.39994253014,-0.009969351879375532
2025-02-10 14:00:00-03:00,125743.1328125,125841.296875,125639.671875,125785.453125,0,0.0,0.0,0.5,125450.72991071429,125582.95089285714,49.604507452878785,535.502114748875,126653.95512235489,124511.9466633594,0.0015733014635908038
2025-02-10 15:00:00-03:00,125773.671875,125821.90625,125576.2265625,125635.3671875,0,0.0,0.0,0.5,125632.9765625,125589.79724702382,44.3444882629108,535.3716987342874,126660.54064449239,124519.05384955525,0.0056151460635058825
2025-02-10 16:00:00-03:00,125626.609375,125680.7421875,125535.9921875,125678.5234375,0,0.0,0.0,0.5,125784.05691964286,125590.79129464286,45.40152047048521,535.7654115259064,126662.32211769467,124519.26047159104,0.007463362469137147
2025-02-11 10:00:00-03:00,125571.390625,126774.359375,125569.9609375,126508.6015625,0,0.0,0.0,0.5,125834.8984375,125634.8828125,51.12561531745109,573.7317393081422,126782.34629111628,124487.41933388372,0.0040766126265747715
2025-02-11 11:00:00-03:00,126474.171875,126886.2734375,126321.390625,126370.171875,0,0.0,0.0,0.5,125943.94754464286,125668.28236607143,55.65480569467904,595.122787005391,126858.52794008222,124478.03679206065,0.006025329108147126
2025-02-11 12:00:00-03:00,126379.7265625,126409.0390625,126053.8671875,126374.6796875,0,0.0,0.0,0.5,126016.06361607143,125711.46949404762,60.98032492921449,615.0741014996465,126941.61769704691,124481.32129104833,0.007266586172727019
2025-02-11 13:00:00-03:00,126409.0390625,126553.96875,126333.953125,126497.71875,0,0.0,0.0,0.5,126121.50223214286,125746.32886904762,67.5167900072721,639.6433711471216,127025.61561134185,124467.04212675338,0.013095344851821622
2025-02-11 14:00:00-03:00,126493.2578125,126535.546875,126363.6015625,126508.890625,0,0.0,0.0,0.5,126224.85044642857,125778.72730654762,67.6996165543226,653.9657294734941,127086.6587654946,124470.79584760063,0.01766686605153378
2025-02-11 15:00:00-03:00,126516.90625,126581.15625,126382.109375,126448.796875,0,0.0,0.0,0.5,126341.0546875,125789.45275297618,75.48635388034722,666.5853719177894,127122.62349681176,124456.2820091406,0.0213369467854021
2025-02-11 16:00:00-03:00,126433.921875,126486.2734375,126280.2421875,126369.7421875,0,0.0,0.0,0.5,126439.80022321429,125799.70758928571,72.32688594181388,666.1693050879891,127132.04619946169,124467.36897910973,0.023746413287348167
2025-02-12 10:00:00-03:00,126512.7421875,126512.7421875,124400.703125,124618.2109375,0,0.0,0.0,0.5,126169.74441964286,125715.88541666667,31.4498885572891,714.2882793923405,127144.46197545136,124287.30885788199,0.03890307213952404
2025-02-12 11:00:00-03:00,124623.21875,124949.3515625,124500.890625,124764.0390625,0,0.0,0.0,0.5,125940.296875,125667.99888392857,38.72082105672577,740.4299564012352,127148.85879673103,124187.1389711261,0.03620196299301748
2025-02-12 12:00:00-03:00,124760.046875,124760.046875,124168.640625,124365.5,0,0.0,0.0,0.5,125653.27120535714,125623.07849702382,30.571457975570922,778.841007206241,127180.7605114363,124065.39648261134,0.03671731458885308
2025-02-12 13:00:00-03:00,124349.0390625,124408.5234375,124115.90625,124364.8125,0,0.0,0.0,0.5,125348.5703125,125597.68154761905,31.46154916444634,814.2509919888381,127226.18353159673,123969.17956364137,0.03794525631999002
2025-02-12 14:00:00-03:00,124363.8515625,124680.6015625,124203.3515625,124642.1328125,0,0.0,0.0,0.5,125081.890625,125585.82366071429,35.75665085424083,793.1770838339656,127172.17782838222,123999.46949304636,0.03074922059674212
2025-02-12 15:00:00-03:00,124643.3671875,124896.8828125,124389.5,124574.1875,0,0.0,0.0,0.5,124814.08928571429,125596.04017857143,36.50373496920811,796.4242911426591,127188.88876085676,124003.19159628611,0.03288564996661125
2025-02-12 16:00:00-03:00,124587.6328125,124587.6328125,124306.09375,124517.140625,0,0.0,0.0,0.5,124549.43191964286,125591.09635416667,35.28133941920217,824.9851623966123,127241.06667895989,123941.12602937345,0.036925513643515595
2025-02-13 10:00:00-03:00,124372.203125,124375.15625,124016.328125,124210.6328125,0,0.0,0.0,0.5,124491.20647321429,125498.61644345238,16.420687797103966,878.4244722100791,127255.46538787254,123741.76749903223,0.0396398230047863
2025-02-13 11:00:00-03:00,124208.390625,124262.3515625,123777.6875,124127.0703125,0,0.0,0.0,0.5,124400.2109375,125428.15178571429,16.688285319812977,924.3360929857957,127276.82397168588,123579.4795997427,0.03648485218493014
2025-02-13 12:00:00-03:00,124152.859375,124403.203125,124017.4921875,124268.1796875,0,0.0,0.0,0.5,124386.30803571429,125351.88095238095,19.936669342609946,953.9967962594382,127259.87454489982,123443.88735986207,0.03357544453851613
2025-02-13 13:00:00-03:00,124258.8515625,124449.5703125,124161.15625,124419.2734375,0,0.0,0.0,0.5,124394.08816964286,125288.05357142857,20.572704084454386,968.5808689349496,127225.21530929847,123350.89183355866,0.0307373625230265
2025-02-13 14:00:00-03:00,124415.59375,124639.34375,124274.1328125,124489.59375,0,0.0,0.0,0.5,124372.296875,125226.34598214286,21.881105826345404,979.2346601746882,127184.81530249224,123267.87666179347,0.026955252534913265
2025-02-13 15:00:00-03:00,124460.171875,124630.7265625,124387.671875,124503.34375,0,0.0,0.0,0.5,124362.17633928571,125172.44010416667,22.555161240549296,984.6254415949965,127141.69098735666,123203.18922097668,0.024700892822406617
2025-02-13 16:00:00-03:00,124499.1796875,124668.4765625,124445.0,124505.90625,0,0.0,0.0,0.5,124360.57142857143,125116.60119047618,23.126572782222183,939.6893490831471,126995.97988864248,123237.22249230988,0.025152546729083403
2025-02-14 10:00:00-03:00,124849.4765625,126415.0703125,124849.4765625,125983.3515625,0,0.0,0.0,0.5,124613.81696428571,125091.58928571429,71.37227370130823,914.6697773264232,126920.92884036714,123262.24973106144,0.012292484826709194
2025-02-14 11:00:00-03:00,125998.6796875,126382.40625,125947.5234375,126340.828125,0,0.0,0.0,0.5,124930.06808035714,125090.19196428571,73.15152780422449,912.0735897624429,126914.33914381059,123266.04478476083,0.008181366549040892
2025-02-14 12:00:00-03:00,126381.65625,126806.5390625,126374.09375,126616.5078125,0,0.0,0.0,0.5,125265.54352678571,125101.70758928571,84.2879277229443,922.4894126587604,126946.68641460323,123256.72876396819,0.004739705828000762
2025-02-14 13:00:00-03:00,126617.796875,127024.328125,126597.9921875,127024.328125,0,0.0,0.0,0.5,125637.69419642857,125126.78422619047,86.04030710985572,971.8058367009751,127070.39589959242,123183.17255278853,0.0010202277934701076
2025-02-14 14:00:00-03:00,127065.078125,127228.5078125,126959.7265625,127131.59375,0,0.0,0.0,0.5,126015.12276785714,125156.43675595238,85.36582117480971,1033.2964138389823,127223.02958363034,123089.84392827442,0.0015954187233651052
2025-02-14 15:00:00-03:00,127138.1875,127327.640625,127044.78125,127292.9921875,0,0.0,0.0,0.5,126413.64397321429,125196.63653273809,87.62490026358523,1111.087299614217,127418.81113196653,122974.46193350965,0.0031047958195362657
2025-02-14 16:00:00-03:00,127293.296875,128434.1328125,127290.5078125,128154.25,0,0.0,0.0,0.5,126934.8359375,125281.61309523809,91.16938564717867,1290.8243417087774,127863.26177865565,122699.96441182053,-0.0058047723739166335
2025-02-17 10:00:00-03:00,128229.390625,128884.59375,128229.390625,128743.90625,0,0.0,0.0,0.5,127329.20089285714,125478.07477678571,98.22222517705447,1492.4709423686313,128463.01666152297,122493.13289204845,-0.011730955712709656
2025-02-17 11:00:00-03:00,128780.4609375,129306.203125,128765.2421875,129146.828125,0,0.0,0.0,0.5,127730.05803571429,125686.77901785714,100.0,1671.107266429096,129028.99355071534,122344.56448499895,-0.014839819551317412
2025-02-17 12:00:00-03:00,129148.75,129441.0234375,129022.5,129370.5703125,0,0.0,0.0,0.5,128123.49553571429,125925.11569940476,100.0,1820.4659960107679,129566.0476914263,122284.18370738323,-0.01669254013709287
