datetime,open,high,low,close,volume,dividends,stock splits,Score_Sentimento
2024-05-17 14:00:00-03:00,128053.25,128281.2109375,127999.390625,128134.703125,0,0.0,0.0,0.5
2024-05-17 15:00:00-03:00,128134.7578125,128320.03125,128022.453125,128225.34375,0,0.0,0.0,0.5
2024-05-17 16:00:00-03:00,128212.3671875,128319.8125,128135.0703125,128224.4921875,0,0.0,0.0,0.5
2024-05-20 10:00:00-03:00,128150.7109375,128150.8828125,127487.96875,127747.5703125,0,0.0,0.0,0.5
2024-05-20 11:00:00-03:00,127711.5625,128484.96875,127658.859375,128293.28125,0,0.0,0.0,0.5
2024-05-20 12:00:00-03:00,128306.21875,128730.25,128139.5625,128537.4609375,0,0.0,0.0,0.5
2024-05-20 13:00:00-03:00,128556.25,128556.25,128285.7890625,128351.21875,0,0.0,0.0,0.5
2024-05-20 14:00:00-03:00,128320.8828125,128334.203125,127805.8828125,127833.9921875,0,0.0,0.0,0.5
2024-05-20 15:00:00-03:00,127857.2265625,127928.640625,127706.84375,127820.6171875,0,0.0,0.0,0.5
2024-05-20 16:00:00-03:00,127823.0,127886.0,127745.90625,127809.2578125,0,0.0,0.0,0.5
2024-05-21 10:00:00-03:00,127753.5703125,128271.8671875,127412.78125,127749.921875,0,0.0,0.0,0.5
2024-05-21 11:00:00-03:00,127622.6015625,127983.59375,127594.578125,127610.40625,0,0.0,0.0,0.5
2024-05-21 12:00:00-03:00,127601.390625,127776.7265625,127494.953125,127561.1796875,0,0.0,0.0,0.5
2024-05-21 13:00:00-03:00,127525.9765625,127534.8828125,127205.34375,127322.640625,0,0.0,0.0,0.5
2024-05-21 14:00:00-03:00,127318.4921875,127665.140625,127291.28125,127665.140625,0,0.0,0.0,0.5
2024-05-21 15:00:00-03:00,127686.5703125,127708.90625,127394.8671875,127524.2109375,0,0.0,0.0,0.5
2024-05-21 16:00:00-03:00,127528.5,127638.421875,127512.578125,127560.109375,0,0.0,0.0,0.5
2024-05-22 10:00:00-03:00,127411.546875,127411.546875,126521.8984375,126720.4609375,0,0.0,0.0,0.5
2024-05-22 11:00:00-03:00,126680.2890625,126715.0625,126142.2890625,126328.3515625,0,0.0,0.0,0.5
2024-05-22 12:00:00-03:00,126271.8125,126510.71875,126175.9765625,126417.6328125,0,0.0,0.0,0.5
2024-05-22 13:00:00-03:00,126419.5703125,126507.640625,126123.46875,126123.46875,0,0.0,0.0,0.5
2024-05-22 14:00:00-03:00,126098.046875,126242.2421875,125949.671875,126049.2734375,0,0.0,0.0,0.5
2024-05-22 15:00:00-03:00,126074.9765625,126074.9765625,125718.1875,125827.5625,0,0.0,0.0,0.5
2024-05-22 16:00:00-03:00,125855.078125,125884.9375,125524.2578125,125653.5,0,0.0,0.0,0.5
2024-05-23 10:00:00-03:00,125649.7734375,125664.5703125,125030.3515625,125090.59375,0,0.0,0.0,0.5
2024-05-23 11:00:00-03:00,125053.5078125,125070.859375,124573.90625,124640.203125,0,0.0,0.0,0.5
2024-05-23 12:00:00-03:00,124649.671875,124877.7578125,124649.671875,124828.078125,0,0.0,0.0,0.5
2024-05-23 13:00:00-03:00,124824.640625,124897.4296875,124659.1015625,124768.796875,0,0.0,0.0,0.5
2024-05-23 14:00:00-03:00,124747.21875,124898.2109375,124508.0078125,124508.0078125,0,0.0,0.0,0.5
2024-05-23 15:00:00-03:00,124520.0,124631.7421875,124430.5390625,124537.28125,0,0.0,0.0,0.5
2024-05-23 16:00:00-03:00,124535.7265625,124670.5703125,124500.140625,124614.609375,0,0.0,0.0,0.5
2024-05-24 10:00:00-03:00,124731.390625,125165.34375,124731.390625,124900.5,0,0.0,0.0,0.5
2024-05-24 11:00:00-03:00,124883.8203125,125257.2734375,124883.8203125,125029.140625,0,0.0,0.0,0.5
2024-05-24 12:00:00-03:00,125020.0390625,125049.9296875,124815.546875,124833.78125,0,0.0,0.0,0.5
2024-05-24 13:00:00-03:00,124836.328125,125017.4609375,124700.84375,124700.84375,0,0.0,0.0,0.5
2024-05-24 14:00:00-03:00,124727.2734375,124827.2890625,124626.7109375,124801.9765625,0,0.0,0.0,0.5
2024-05-24 15:00:00-03:00,124788.15625,124788.15625,124269.1796875,124357.84375,0,0.0,0.0,0.5
2024-05-24 16:00:00-03:00,124339.84375,124511.5234375,124259.328125,124474.359375,0,0.0,0.0,0.5
2024-05-27 10:00:00-03:00,124297.46875,124534.59375,124121.96875,124256.3125,0,0.0,0.0,0.5
2024-05-27 11:00:00-03:00,124250.8125,124327.2421875,124081.390625,124244.671875,0,0.0,0.0,0.5
2024-05-27 12:00:00-03:00,124212.921875,124418.3203125,124169.5390625,124352.671875,0,0.0,0.0,0.5
2024-05-27 13:00:00-03:00,124341.359375,124416.7421875,124264.3671875,124373.15625,0,0.0,0.0,0.5
2024-05-27 14:00:00-03:00,124361.609375,124484.4375,124232.3203125,124278.78125,0,0.0,0.0,0.5
2024-05-27 15:00:00-03:00,124274.28125,124380.8203125,124273.21875,124282.84375,0,0.0,0.0,0.5
2024-05-27 16:00:00-03:00,124292.7578125,124471.8984375,124292.7578125,124471.0703125,0,0.0,0.0,0.5
2024-05-28 10:00:00-03:00,124498.09375,125392.390625,124498.09375,124678.6015625,0,0.0,0.0,0.5
2024-05-28 11:00:00-03:00,124691.8125,124765.0390625,124541.796875,124604.2890625,0,0.0,0.0,0.5
2024-05-28 12:00:00-03:00,124586.0625,124810.40625,124523.3125,124798.5,0,0.0,0.0,0.5
2024-05-28 13:00:00-03:00,124793.4609375,124846.9375,124125.34375,124125.34375,0,0.0,0.0,0.5
2024-05-28 14:00:00-03:00,124116.5078125,124294.0234375,123887.7734375,123954.40625,0,0.0,0.0,0.5
2024-05-28 15:00:00-03:00,123896.8671875,124005.8984375,123582.921875,123760.09375,0,0.0,0.0,0.5
2024-05-28 16:00:00-03:00,123742.21875,123786.546875,123537.03125,123710.671875,0,0.0,0.0,0.5
2024-05-29 10:00:00-03:00,123780.46875,123780.46875,122457.5390625,122806.640625,0,0.0,0.0,0.5
2024-05-29 11:00:00-03:00,122814.1796875,123123.953125,122796.7421875,123031.7734375,0,0.0,0.0,0.5
2024-05-29 12:00:00-03:00,123063.7734375,123114.7890625,122859.4921875,123076.328125,0,0.0,0.0,0.5
2024-05-29 13:00:00-03:00,123061.78125,123104.953125,122946.2890625,123014.2421875,0,0.0,0.0,0.5
2024-05-29 14:00:00-03:00,123020.8671875,123034.75,122551.328125,122736.609375,0,0.0,0.0,0.5
2024-05-29 15:00:00-03:00,122764.9765625,122965.703125,122723.328125,122826.8125,0,0.0,0.0,0.5
2024-05-29 16:00:00-03:00,122847.4765625,123066.5234375,122779.6015625,122843.21875,0,0.0,0.0,0.5
2024-05-31 10:00:00-03:00,122704.421875,122837.28125,122457.25,122476.6796875,0,0.0,0.0,0.5
2024-05-31 11:00:00-03:00,122452.8984375,122586.96875,122066.3125,122132.7421875,0,0.0,0.0,0.5
2024-05-31 12:00:00-03:00,122115.7421875,122231.2734375,122052.84375,122105.5234375,0,0.0,0.0,0.5
2024-05-31 13:00:00-03:00,122094.1484375,122201.1484375,121928.859375,122165.671875,0,0.0,0.0,0.5
2024-05-31 14:00:00-03:00,122177.2578125,122271.8125,122139.296875,122202.2109375,0,0.0,0.0,0.5
2024-05-31 15:00:00-03:00,122209.2734375,122299.5,122105.1875,122120.3671875,0,0.0,0.0,0.5
2024-05-31 16:00:00-03:00,122121.921875,122323.671875,122028.421875,122323.671875,0,0.0,0.0,0.5
2024-06-03 10:00:00-03:00,122099.953125,122327.6875,121591.640625,121607.546875,0,0.0,0.0,0.5
2024-06-03 11:00:00-03:00,121659.6171875,122477.328125,121495.6328125,122258.0078125,0,0.0,0.0,0.5
2024-06-03 12:00:00-03:00,122266.1875,122436.4375,122001.8671875,122051.4375,0,0.0,0.0,0.5
2024-06-03 13:00:00-03:00,122061.1875,122088.5390625,121705.5234375,121806.9296875,0,0.0,0.0,0.5
2024-06-03 14:00:00-03:00,121804.9765625,122383.84375,121737.90625,122115.0078125,0,0.0,0.0,0.5
2024-06-03 15:00:00-03:00,122138.4921875,122495.328125,122125.8203125,122337.140625,0,0.0,0.0,0.5
2024-06-03 16:00:00-03:00,122329.546875,122384.9765625,122180.109375,122180.109375,0,0.0,0.0,0.5
2024-06-04 10:00:00-03:00,122031.65625,122031.65625,120995.0625,121257.34375,0,0.0,0.0,0.5
2024-06-04 11:00:00-03:00,121284.4296875,121398.9765625,120878.359375,121206.15625,0,0.0,0.0,0.5
2024-06-04 12:00:00-03:00,121219.0078125,121545.8671875,121176.5078125,121303.40625,0,0.0,0.0,0.5
2024-06-04 13:00:00-03:00,121271.3203125,121575.0390625,121223.8203125,121575.0390625,0,0.0,0.0,0.5
2024-06-04 14:00:00-03:00,121570.796875,121703.84375,121427.421875,121625.2265625,0,0.0,0.0,0.5
2024-06-04 15:00:00-03:00,121604.140625,121945.4609375,121561.5625,121641.71875,0,0.0,0.0,0.5
2024-06-04 16:00:00-03:00,121654.96875,121829.5625,121494.71875,121829.5625,0,0.0,0.0,0.5
2024-06-05 10:00:00-03:00,121802.9609375,121861.109375,121598.1875,121746.1484375,0,0.0,0.0,0.5
2024-06-05 11:00:00-03:00,121814.0625,122170.0703125,121317.8984375,121898.4921875,0,0.0,0.0,0.5
2024-06-05 12:00:00-03:00,121881.671875,122132.0,121802.890625,121989.3671875,0,0.0,0.0,0.5
2024-06-05 13:00:00-03:00,121990.5,122009.9609375,121678.96875,121745.828125,0,0.0,0.0,0.5
2024-06-05 14:00:00-03:00,121748.078125,121873.96875,121502.0703125,121540.1171875,0,0.0,0.0,0.5
2024-06-05 15:00:00-03:00,121576.4609375,121649.390625,121276.3828125,121452.546875,0,0.0,0.0,0.5
2024-06-05 16:00:00-03:00,121437.7890625,121446.328125,121253.0078125,121374.046875,0,0.0,0.0,0.5
2024-06-06 10:00:00-03:00,121408.0390625,122654.953125,121377.0703125,122327.359375,0,0.0,0.0,0.5
2024-06-06 11:00:00-03:00,122333.8828125,122612.390625,122190.53125,122550.9765625,0,0.0,0.0,0.5
2024-06-06 12:00:00-03:00,122570.0625,123245.7890625,122570.0625,123122.2265625,0,0.0,0.0,0.5
2024-06-06 13:00:00-03:00,123129.34375,123145.4375,122698.8203125,122838.640625,0,0.0,0.0,0.5
2024-06-06 14:00:00-03:00,122842.3203125,123177.1875,122842.3203125,122953.96875,0,0.0,0.0,0.5
2024-06-06 15:00:00-03:00,122961.421875,123089.90625,122717.953125,122933.1015625,0,0.0,0.0,0.5
2024-06-06 16:00:00-03:00,122920.390625,122960.7109375,122711.5078125,122939.6328125,0,0.0,0.0,0.5
2024-06-07 10:00:00-03:00,122898.796875,122898.796875,121572.171875,121923.2109375,0,0.0,0.0,0.5
2024-06-07 11:00:00-03:00,121920.8828125,122222.28125,121862.3828125,122058.2734375,0,0.0,0.0,0.5
2024-06-07 12:00:00-03:00,122034.6484375,122080.5390625,121775.25,121775.25,0,0.0,0.0,0.5
2024-06-07 13:00:00-03:00,121802.296875,122010.78125,121645.03125,121772.28125,0,0.0,0.0,0.5
2024-06-07 14:00:00-03:00,121792.8125,121794.2265625,121401.1484375,121455.53125,0,0.0,0.0,0.5
2024-06-07 15:00:00-03:00,121443.296875,121523.9296875,121182.2421875,121193.2109375,0,0.0,0.0,0.5
2024-06-07 16:00:00-03:00,121177.9765625,121212.0078125,120679.0625,120787.7890625,0,0.0,0.0,0.5
2024-06-10 10:00:00-03:00,120769.2734375,121273.890625,120540.03125,121055.4921875,0,0.0,0.0,0.5
2024-06-10 11:00:00-03:00,121039.109375,121421.296875,120986.890625,121224.4296875,0,0.0,0.0,0.5
2024-06-10 12:00:00-03:00,121193.8828125,121250.9609375,120969.890625,121080.171875,0,0.0,0.0,0.5
2024-06-10 13:00:00-03:00,121056.8203125,121213.171875,120980.703125,121055.3828125,0,0.0,0.0,0.5
2024-06-10 14:00:00-03:00,121055.6875,121123.03125,120879.828125,120910.4296875,0,0.0,0.0,0.5
2024-06-10 15:00:00-03:00,120879.2109375,121072.609375,120663.203125,120952.421875,0,0.0,0.0,0.5
2024-06-10 16:00:00-03:00,120944.703125,120964.75,120804.75,120841.1171875,0,0.0,0.0,0.5
2024-06-11 10:00:00-03:00,120759.5078125,121510.71875,120757.203125,121091.6171875,0,0.0,0.0,0.5
2024-06-11 11:00:00-03:00,121101.34375,121664.046875,121101.34375,121458.953125,0,0.0,0.0,0.5
2024-06-11 12:00:00-03:00,121428.7578125,121576.3984375,121333.296875,121554.0625,0,0.0,0.0,0.5
2024-06-11 13:00:00-03:00,121585.25,121585.25,121307.84375,121389.546875,0,0.0,0.0,0.5
2024-06-11 14:00:00-03:00,121385.2734375,121635.453125,121267.3671875,121482.4609375,0,0.0,0.0,0.5
2024-06-11 15:00:00-03:00,121490.703125,121742.5078125,121400.953125,121718.2265625,0,0.0,0.0,0.5
2024-06-11 16:00:00-03:00,121724.078125,121759.0390625,121593.1171875,121680.8671875,0,0.0,0.0,0.5
2024-06-12 10:00:00-03:00,121644.1328125,122482.5078125,119955.359375,120064.40625,0,0.0,0.0,0.5
2024-06-12 11:00:00-03:00,120111.75,120430.2265625,119830.2578125,120118.078125,0,0.0,0.0,0.5
2024-06-12 12:00:00-03:00,120143.0078125,120319.1796875,119958.4609375,120274.2578125,0,0.0,0.0,0.5
2024-06-12 13:00:00-03:00,120253.1484375,120625.578125,120102.078125,120426.1171875,0,0.0,0.0,0.5
2024-06-12 14:00:00-03:00,120427.109375,120527.890625,120216.5234375,120450.671875,0,0.0,0.0,0.5
2024-06-12 15:00:00-03:00,120469.7734375,120469.7734375,119544.2109375,119848.53125,0,0.0,0.0,0.5
2024-06-12 16:00:00-03:00,119834.34375,120117.609375,119733.90625,119928.40625,0,0.0,0.0,0.5
2024-06-13 10:00:00-03:00,119936.0234375,120222.2421875,119612.09375,119612.09375,0,0.0,0.0,0.5
2024-06-13 11:00:00-03:00,119666.328125,119727.390625,119254.7421875,119432.9921875,0,0.0,0.0,0.5
2024-06-13 12:00:00-03:00,119359.7734375,120063.1171875,119170.65625,119847.3984375,0,0.0,0.0,0.5
2024-06-13 13:00:00-03:00,119827.5625,120039.4921875,119654.078125,119983.3203125,0,0.0,0.0,0.5
2024-06-13 14:00:00-03:00,119948.859375,120055.4765625,119762.90625,119882.3203125,0,0.0,0.0,0.5
2024-06-13 15:00:00-03:00,119897.203125,120048.03125,119801.546875,119973.7578125,0,0.0,0.0,0.5
2024-06-13 16:00:00-03:00,119962.84375,120011.203125,119777.2109375,119777.2109375,0,0.0,0.0,0.5
2024-06-14 10:00:00-03:00,119557.75,119557.75,118839.6015625,118941.5703125,0,0.0,0.0,0.5
2024-06-14 11:00:00-03:00,118966.71875,119654.0703125,118828.078125,119654.0703125,0,0.0,0.0,0.5
2024-06-14 12:00:00-03:00,119691.2890625,120213.6484375,119668.0703125,119849.296875,0,0.0,0.0,0.5
2024-06-14 13:00:00-03:00,119821.953125,119902.5625,119703.890625,119721.640625,0,0.0,0.0,0.5
2024-06-14 14:00:00-03:00,119728.328125,119806.7265625,119236.8984375,119294.5703125,0,0.0,0.0,0.5
2024-06-14 15:00:00-03:00,119294.59375,119767.1484375,119272.640625,119605.2890625,0,0.0,0.0,0.5
2024-06-14 16:00:00-03:00,119621.3203125,119775.796875,119573.46875,119686.1015625,0,0.0,0.0,0.5
2024-06-17 10:00:00-03:00,119663.0625,119663.0625,118834.15625,119029.0390625,0,0.0,0.0,0.5
2024-06-17 11:00:00-03:00,119048.15625,119049.6484375,118718.328125,118859.140625,0,0.0,0.0,0.5
2024-06-17 12:00:00-03:00,118824.390625,119186.4375,118685.1015625,119121.46875,0,0.0,0.0,0.5
2024-06-17 13:00:00-03:00,119135.15625,119601.9609375,119120.0,119601.9609375,0,0.0,0.0,0.5
2024-06-17 14:00:00-03:00,119622.8515625,119638.46875,119276.703125,119345.5703125,0,0.0,0.0,0.5
2024-06-17 15:00:00-03:00,119326.5234375,119474.21875,119242.1171875,119375.3125,0,0.0,0.0,0.5
2024-06-17 16:00:00-03:00,119376.9609375,119391.34375,119106.5,119263.359375,0,0.0,0.0,0.5
2024-06-18 10:00:00-03:00,119138.3671875,120108.9765625,118872.21875,120049.9375,0,0.0,0.0,0.5
2024-06-18 11:00:00-03:00,120083.0703125,120083.0703125,119437.2734375,119605.8203125,0,0.0,0.0,0.5
2024-06-18 12:00:00-03:00,119644.65625,119770.78125,119520.1015625,119575.0390625,0,0.0,0.0,0.5
2024-06-18 13:00:00-03:00,119582.9296875,119822.7578125,119573.5625,119799.84375,0,0.0,0.0,0.5
2024-06-18 14:00:00-03:00,119788.46875,120012.84375,119718.7578125,119760.7734375,0,0.0,0.0,0.5
2024-06-18 15:00:00-03:00,119758.4765625,119899.1328125,119577.96875,119597.7734375,0,0.0,0.0,0.5
2024-06-18 16:00:00-03:00,119587.53125,119587.75,119298.90625,119497.4609375,0,0.0,0.0,0.5
2024-06-19 10:00:00-03:00,119630.4375,119630.6796875,118960.3671875,119015.421875,0,0.0,0.0,0.5
2024-06-19 11:00:00-03:00,118990.25,119278.2109375,118988.8125,119197.578125,0,0.0,0.0,0.5
2024-06-19 12:00:00-03:00,119210.3828125,119628.5234375,119065.2734375,119421.9296875,0,0.0,0.0,0.5
2024-06-19 13:00:00-03:00,119429.203125,119683.3671875,119391.203125,119652.140625,0,0.0,0.0,0.5
2024-06-19 14:00:00-03:00,119647.6171875,119795.1484375,119471.3515625,119663.328125,0,0.0,0.0,0.5
2024-06-19 15:00:00-03:00,119665.90625,120031.71875,119626.7109375,120001.03125,0,0.0,0.0,0.5
2024-06-19 16:00:00-03:00,120003.8984375,120383.328125,119891.359375,120340.296875,0,0.0,0.0,0.5
2024-06-20 10:00:00-03:00,120266.7734375,121606.640625,120266.7734375,121507.2578125,0,0.0,0.0,0.5
2024-06-20 11:00:00-03:00,121488.2265625,121585.609375,120720.796875,120888.96875,0,0.0,0.0,0.5
2024-06-20 12:00:00-03:00,120898.4765625,120907.6171875,120419.9296875,120542.5390625,0,0.0,0.0,0.5
2024-06-20 13:00:00-03:00,120509.3984375,120509.3984375,120156.296875,120349.1796875,0,0.0,0.0,0.5
2024-06-20 14:00:00-03:00,120297.1015625,120572.4375,120212.8984375,120431.578125,0,0.0,0.0,0.5
2024-06-20 15:00:00-03:00,120432.5625,120893.09375,120410.3203125,120838.828125,0,0.0,0.0,0.5
2024-06-20 16:00:00-03:00,120791.5703125,120853.7734375,120394.578125,120472.6171875,0,0.0,0.0,0.5
2024-06-21 10:00:00-03:00,120446.0234375,121359.0625,120061.0390625,121327.046875,0,0.0,0.0,0.5
2024-06-21 11:00:00-03:00,121311.0390625,121428.390625,121095.359375,121261.8984375,0,0.0,0.0,0.5
2024-06-21 12:00:00-03:00,121213.90625,121346.2265625,120973.4921875,121035.1875,0,0.0,0.0,0.5
2024-06-21 13:00:00-03:00,121020.2734375,121359.0390625,120980.5390625,121240.46875,0,0.0,0.0,0.5
2024-06-21 14:00:00-03:00,121251.4609375,121303.2578125,121089.71875,121109.8828125,0,0.0,0.0,0.5
2024-06-21 15:00:00-03:00,121107.84375,121417.5234375,121047.2421875,121387.5625,0,0.0,0.0,0.5
2024-06-21 16:00:00-03:00,121396.203125,121580.046875,121378.09375,121439.78125,0,0.0,0.0,0.5
2024-06-24 10:00:00-03:00,121342.7421875,122839.7265625,121307.0078125,122725.7109375,0,0.0,0.0,0.5
2024-06-24 11:00:00-03:00,122709.921875,122802.8203125,122524.5390625,122599.5,0,0.0,0.0,0.5
2024-06-24 12:00:00-03:00,122629.7578125,122645.546875,122393.546875,122532.8515625,0,0.0,0.0,0.5
2024-06-24 13:00:00-03:00,122514.4296875,122671.8984375,122419.921875,122544.9609375,0,0.0,0.0,0.5
2024-06-24 14:00:00-03:00,122556.25,122667.5703125,122429.9765625,122553.34375,0,0.0,0.0,0.5
2024-06-24 15:00:00-03:00,122554.3515625,122636.8515625,122425.1484375,122490.3203125,0,0.0,0.0,0.5
2024-06-24 16:00:00-03:00,122484.3984375,122682.4375,122447.0703125,122588.6171875,0,0.0,0.0,0.5
2024-06-25 10:00:00-03:00,122634.25,122849.0703125,122246.421875,122409.359375,0,0.0,0.0,0.5
2024-06-25 11:00:00-03:00,122438.96875,122574.2109375,122150.03125,122332.65625,0,0.0,0.0,0.5
2024-06-25 12:00:00-03:00,122357.1328125,122357.1328125,121997.140625,122092.75,0,0.0,0.0,0.5
2024-06-25 13:00:00-03:00,122077.3671875,122217.03125,122022.34375,122217.03125,0,0.0,0.0,0.5
2024-06-25 14:00:00-03:00,122213.2265625,122503.21875,122085.203125,122380.109375,0,0.0,0.0,0.5
2024-06-25 15:00:00-03:00,122397.9296875,122462.6171875,122290.8984375,122370.6328125,0,0.0,0.0,0.5
2024-06-25 16:00:00-03:00,122365.9375,122377.7265625,122204.2265625,122243.421875,0,0.0,0.0,0.5
2024-06-26 10:00:00-03:00,122331.390625,122331.390625,121402.0,121642.3515625,0,0.0,0.0,0.5
2024-06-26 11:00:00-03:00,121635.40625,121998.1015625,121592.359375,121719.03125,0,0.0,0.0,0.5
2024-06-26 12:00:00-03:00,121698.703125,122054.640625,121572.1796875,122044.9765625,0,0.0,0.0,0.5
2024-06-26 13:00:00-03:00,122039.109375,122421.65625,122039.109375,122357.0234375,0,0.0,0.0,0.5
2024-06-26 14:00:00-03:00,122355.53125,122466.8984375,122232.703125,122451.8671875,0,0.0,0.0,0.5
2024-06-26 15:00:00-03:00,122435.9609375,122636.34375,122198.84375,122198.84375,0,0.0,0.0,0.5
2024-06-26 16:00:00-03:00,122199.53125,122701.203125,122166.5,122701.203125,0,0.0,0.0,0.5
2024-06-27 10:00:00-03:00,122642.1015625,123765.859375,122641.84375,123728.3984375,0,0.0,0.0,0.5
2024-06-27 11:00:00-03:00,123725.0625,123828.4921875,123071.390625,123071.390625,0,0.0,0.0,0.5
2024-06-27 12:00:00-03:00,123068.359375,123635.2109375,122967.2734375,123635.2109375,0,0.0,0.0,0.5
2024-06-27 13:00:00-03:00,123638.75,123638.75,123362.84375,123460.921875,0,0.0,0.0,0.5
2024-06-27 14:00:00-03:00,123458.671875,123804.03125,123251.0390625,123804.03125,0,0.0,0.0,0.5
2024-06-27 15:00:00-03:00,123787.9609375,124243.703125,123632.390625,124226.671875,0,0.0,0.0,0.5
2024-06-27 16:00:00-03:00,124224.6796875,124279.03125,124080.7109375,124226.4609375,0,0.0,0.0,0.5
2024-06-28 10:00:00-03:00,124308.3203125,124500.1875,123490.546875,123490.546875,0,0.0,0.0,0.5
2024-06-28 11:00:00-03:00,123470.7734375,124183.3125,123298.1015625,124148.03125,0,0.0,0.0,0.5
2024-06-28 12:00:00-03:00,124158.28125,124252.171875,124038.71875,124046.109375,0,0.0,0.0,0.5
2024-06-28 13:00:00-03:00,124047.609375,124057.7109375,123687.7734375,123891.6484375,0,0.0,0.0,0.5
2024-06-28 14:00:00-03:00,123902.609375,124181.4375,123818.1015625,124066.5625,0,0.0,0.0,0.5
2024-06-28 15:00:00-03:00,124030.203125,124119.859375,123624.0078125,123845.8125,0,0.0,0.0,0.5
2024-06-28 16:00:00-03:00,123873.15625,123957.53125,123674.3203125,123923.2109375,0,0.0,0.0,0.5
2024-07-01 10:00:00-03:00,123904.75,125063.03125,123735.1875,124628.8671875,0,0.0,0.0,0.5
2024-07-01 11:00:00-03:00,124674.8125,124996.15625,124266.828125,124996.15625,0,0.0,0.0,0.5
2024-07-01 12:00:00-03:00,124928.5,125219.90625,124865.796875,124919.46875,0,0.0,0.0,0.5
2024-07-01 13:00:00-03:00,124893.7578125,125144.7421875,124766.203125,124999.9375,0,0.0,0.0,0.5
2024-07-01 14:00:00-03:00,125010.4296875,125074.0703125,124898.25,125041.9765625,0,0.0,0.0,0.5
2024-07-01 15:00:00-03:00,125056.7578125,125056.7578125,124557.96875,124680.1328125,0,0.0,0.0,0.5
2024-07-01 16:00:00-03:00,124668.5625,124794.71875,124514.5234375,124765.0234375,0,0.0,0.0,0.5
2024-07-02 10:00:00-03:00,124720.1875,125490.7265625,124696.3984375,125425.359375,0,0.0,0.0,0.5
2024-07-02 11:00:00-03:00,125436.140625,125477.6171875,124892.609375,125169.6484375,0,0.0,0.0,0.5
2024-07-02 12:00:00-03:00,125172.59375,125218.03125,124760.3828125,124833.84375,0,0.0,0.0,0.5
2024-07-02 13:00:00-03:00,124845.6796875,124846.578125,124310.2421875,124422.53125,0,0.0,0.0,0.5
2024-07-02 14:00:00-03:00,124456.09375,124763.6015625,124451.3125,124651.203125,0,0.0,0.0,0.5
2024-07-02 15:00:00-03:00,124655.5390625,125005.2265625,124655.5390625,124921.4375,0,0.0,0.0,0.5
